"data";"valor"
"02/01/2024";"0,043739"
"03/01/2024";"0,043739"
"04/01/2024";"0,043739"
"05/01/2024";"0,043739"
"08/01/2024";"0,043739"
"09/01/2024";"0,043739"
"10/01/2024";"0,043739"
"11/01/2024";"0,043739"
"12/01/2024";"0,043739"
"15/01/2024";"0,043739"
"16/01/2024";"0,043739"
"17/01/2024";"0,043739"
"18/01/2024";"0,043739"
"19/01/2024";"0,043739"
"22/01/2024";"0,043739"
"23/01/2024";"0,043739"
"24/01/2024";"0,043739"
"25/01/2024";"0,043739"
"26/01/2024";"0,043739"
"29/01/2024";"0,043739"
"30/01/2024";"0,043739"
"31/01/2024";"0,043739"
"01/02/2024";"0,041957"
"02/02/2024";"0,041957"
"05/02/2024";"0,041957"
"06/02/2024";"0,041957"
"07/02/2024";"0,041957"
"08/02/2024";"0,041957"
"09/02/2024";"0,041957"
"14/02/2024";"0,041957"
"15/02/2024";"0,041957"
"16/02/2024";"0,041957"
"19/02/2024";"0,041957"
"20/02/2024";"0,041957"
"21/02/2024";"0,041957"
"22/02/2024";"0,041957"
"23/02/2024";"0,041957"
"26/02/2024";"0,041957"
"27/02/2024";"0,041957"
"28/02/2024";"0,041957"
"29/02/2024";"0,041957"
"01/03/2024";"0,041957"
"04/03/2024";"0,041957"
"05/03/2024";"0,041957"
"06/03/2024";"0,041957"
"07/03/2024";"0,041957"
"08/03/2024";"0,041957"
"11/03/2024";"0,041957"
"12/03/2024";"0,041957"
"13/03/2024";"0,041957"
"14/03/2024";"0,041957"
"15/03/2024";"0,041957"
"18/03/2024";"0,041957"
"19/03/2024";"0,041957"
"20/03/2024";"0,041957"
"21/03/2024";"0,040168"
"22/03/2024";"0,040168"
"25/03/2024";"0,040168"
"26/03/2024";"0,040168"
"27/03/2024";"0,040168"
"28/03/2024";"0,040168"
"01/04/2024";"0,040168"
"02/04/2024";"0,040168"
"03/04/2024";"0,040168"
"04/04/2024";"0,040168"
"05/04/2024";"0,040168"
"08/04/2024";"0,040168"
"09/04/2024";"0,040168"
"10/04/2024";"0,040168"
"11/04/2024";"0,040168"
"12/04/2024";"0,040168"
"15/04/2024";"0,040168"
"16/04/2024";"0,040168"
"17/04/2024";"0,040168"
"18/04/2024";"0,040168"
"19/04/2024";"0,040168"
"22/04/2024";"0,040168"
"23/04/2024";"0,040168"
"24/04/2024";"0,040168"
"25/04/2024";"0,040168"
"26/04/2024";"0,040168"
"29/04/2024";"0,040168"
"30/04/2024";"0,040168"
"02/05/2024";"0,040168"
"03/05/2024";"0,040168"
"06/05/2024";"0,040168"
"07/05/2024";"0,040168"
"08/05/2024";"0,040168"
"09/05/2024";"0,039270"
"10/05/2024";"0,039270"
"13/05/2024";"0,039270"
"14/05/2024";"0,039270"
"15/05/2024";"0,039270"
"16/05/2024";"0,039270"
"17/05/2024";"0,039270"
"20/05/2024";"0,039270"
"21/05/2024";"0,039270"
"22/05/2024";"0,039270"
"23/05/2024";"0,039270"
"24/05/2024";"0,039270"
"27/05/2024";"0,039270"
"28/05/2024";"0,039270"
"29/05/2024";"0,039270"
"31/05/2024";"0,039270"
"03/06/2024";"0,039270"
"04/06/2024";"0,039270"
"05/06/2024";"0,039270"
"06/06/2024";"0,039270"
"07/06/2024";"0,039270"
"10/06/2024";"0,039270"
"11/06/2024";"0,039270"
"12/06/2024";"0,039270"
"13/06/2024";"0,039270"
"14/06/2024";"0,039270"
"17/06/2024";"0,039270"
"18/06/2024";"0,039270"
"19/06/2024";"0,039270"
"20/06/2024";"0,039270"
"21/06/2024";"0,039270"
"24/06/2024";"0,039270"
"25/06/2024";"0,039270"
"26/06/2024";"0,039270"
"27/06/2024";"0,039270"
"28/06/2024";"0,039270"
"02/07/2024";"0,039270"
"03/07/2024";"0,039270"
"04/07/2024";"0,039270"
"05/07/2024";"0,039270"
"08/07/2024";"0,039270"
"09/07/2024";"0,039270"
"10/07/2024";"0,039270"
"11/07/2024";"0,039270"
"12/07/2024";"0,039270"
"15/07/2024";"0,039270"
"16/07/2024";"0,039270"
"17/07/2024";"0,039270"
"18/07/2024";"0,039270"
"19/07/2024";"0,039270"
"22/07/2024";"0,039270"
"23/07/2024";"0,039270"
"24/07/2024";"0,039270"
"25/07/2024";"0,039270"
"26/07/2024";"0,039270"
"29/07/2024";"0,039270"
"30/07/2024";"0,039270"
"31/07/2024";"0,039270"
"01/08/2024";"0,039270"
"02/08/2024";"0,039270"
"05/08/2024";"0,039270"
"06/08/2024";"0,039270"
"07/08/2024";"0,039270"
"08/08/2024";"0,039270"
"09/08/2024";"0,039270"
"12/08/2024";"0,039270"
"13/08/2024";"0,039270"
"14/08/2024";"0,039270"
"15/08/2024";"0,039270"
"16/08/2024";"0,039270"
"19/08/2024";"0,039270"
"20/08/2024";"0,039270"
"21/08/2024";"0,039270"
"22/08/2024";"0,039270"
"23/08/2024";"0,039270"
"26/08/2024";"0,039270"
"27/08/2024";"0,039270"
"28/08/2024";"0,039270"
"29/08/2024";"0,039270"
"30/08/2024";"0,039270"
"02/09/2024";"0,039270"
"03/09/2024";"0,039270"
"04/09/2024";"0,039270"
"05/09/2024";"0,039270"
"06/09/2024";"0,039270"
"09/09/2024";"0,039270"
"10/09/2024";"0,039270"
"11/09/2024";"0,039270"
"12/09/2024";"0,039270"
"13/09/2024";"0,039270"
"16/09/2024";"0,039270"
"17/09/2024";"0,039270"
"18/09/2024";"0,039270"
"19/09/2024";"0,040168"
"20/09/2024";"0,040168"
"23/09/2024";"0,040168"
"24/09/2024";"0,040168"
"25/09/2024";"0,040168"
"26/09/2024";"0,040168"
"27/09/2024";"0,040168"
"30/09/2024";"0,040168"
"01/10/2024";"0,040168"
"02/10/2024";"0,040168"
"03/10/2024";"0,040168"
"04/10/2024";"0,040168"
"07/10/2024";"0,040168"
"08/10/2024";"0,040168"
"09/10/2024";"0,040168"
"10/10/2024";"0,040168"
"11/10/2024";"0,040168"
"14/10/2024";"0,040168"
"15/10/2024";"0,040168"
"16/10/2024";"0,040168"
"17/10/2024";"0,040168"
"18/10/2024";"0,040168"
"21/10/2024";"0,040168"
"22/10/2024";"0,040168"
"23/10/2024";"0,040168"
"24/10/2024";"0,040168"
"25/10/2024";"0,040168"
